,Date,Reporting_District_ID,Arrest_Count,Call_Count,Month,Year
341474,2023-02-04,154,1,5.0,2023-02,2023
341475,2023-02-04,155,1,1.0,2023-02,2023
341476,2023-02-04,162,2,13.0,2023-02,2023
341477,2023-02-04,185,1,3.0,2023-02,2023
341478,2023-02-04,192,1,11.0,2023-02,2023
341479,2023-02-04,195,2,,2023-02,2023
341480,2023-02-04,201,1,4.0,2023-02,2023
341481,2023-02-04,219,1,2.0,2023-02,2023
341482,2023-02-04,233,1,2.0,2023-02,2023
341483,2023-02-04,237,2,3.0,2023-02,2023
341484,2023-02-04,245,4,9.0,2023-02,2023
341485,2023-02-04,246,2,14.0,2023-02,2023
341486,2023-02-04,251,1,2.0,2023-02,2023
341487,2023-02-04,265,1,2.0,2023-02,2023
341488,2023-02-04,289,1,6.0,2023-02,2023
341489,2023-02-04,295,1,1.0,2023-02,2023
341490,2023-02-04,307,1,1.0,2023-02,2023
341491,2023-02-04,308,2,8.0,2023-02,2023
341492,2023-02-04,313,2,1.0,2023-02,2023
341493,2023-02-04,317,1,6.0,2023-02,2023
341494,2023-02-04,319,1,1.0,2023-02,2023
341495,2023-02-04,328,1,5.0,2023-02,2023
341496,2023-02-04,329,1,2.0,2023-02,2023
341497,2023-02-04,341,1,4.0,2023-02,2023
341498,2023-02-04,343,1,3.0,2023-02,2023
341499,2023-02-04,362,1,6.0,2023-02,2023
341500,2023-02-04,363,1,6.0,2023-02,2023
341501,2023-02-04,376,3,4.0,2023-02,2023
341502,2023-02-04,396,2,4.0,2023-02,2023
341503,2023-02-04,451,1,,2023-02,2023
341504,2023-02-04,461,1,3.0,2023-02,2023
341505,2023-02-04,523,1,2.0,2023-02,2023
341506,2023-02-04,563,1,7.0,2023-02,2023
341507,2023-02-04,564,1,9.0,2023-02,2023
341508,2023-02-04,583,1,3.0,2023-02,2023
341509,2023-02-04,626,1,3.0,2023-02,2023
341510,2023-02-04,629,1,,2023-02,2023
341511,2023-02-04,636,1,9.0,2023-02,2023
341512,2023-02-04,639,1,5.0,2023-02,2023
341513,2023-02-04,645,1,13.0,2023-02,2023
341514,2023-02-04,657,1,2.0,2023-02,2023
341515,2023-02-04,666,1,9.0,2023-02,2023
341516,2023-02-04,717,2,3.0,2023-02,2023
341517,2023-02-04,721,1,6.0,2023-02,2023
341518,2023-02-04,724,1,3.0,2023-02,2023
341519,2023-02-04,738,1,1.0,2023-02,2023
341520,2023-02-04,765,1,17.0,2023-02,2023
341521,2023-02-04,769,2,1.0,2023-02,2023
341522,2023-02-04,805,1,1.0,2023-02,2023
341523,2023-02-04,817,1,7.0,2023-02,2023
341524,2023-02-04,819,1,1.0,2023-02,2023
341525,2023-02-04,859,1,5.0,2023-02,2023
341526,2023-02-04,871,1,1.0,2023-02,2023
341527,2023-02-04,881,3,3.0,2023-02,2023
341528,2023-02-04,899,1,5.0,2023-02,2023
341529,2023-02-04,904,1,11.0,2023-02,2023
341530,2023-02-04,914,2,8.0,2023-02,2023
341531,2023-02-04,935,1,1.0,2023-02,2023
341532,2023-02-04,943,1,1.0,2023-02,2023
341533,2023-02-04,964,2,4.0,2023-02,2023
341534,2023-02-04,1015,1,1.0,2023-02,2023
341535,2023-02-04,1021,1,2.0,2023-02,2023
341536,2023-02-04,1024,2,2.0,2023-02,2023
341537,2023-02-04,1039,1,1.0,2023-02,2023
341538,2023-02-04,1123,1,2.0,2023-02,2023
341539,2023-02-04,1141,1,6.0,2023-02,2023
341540,2023-02-04,1149,1,2.0,2023-02,2023
341541,2023-02-04,1181,1,5.0,2023-02,2023
341542,2023-02-04,1215,1,11.0,2023-02,2023
341543,2023-02-04,1243,1,4.0,2023-02,2023
341544,2023-02-04,1259,1,8.0,2023-02,2023
341545,2023-02-04,1263,1,5.0,2023-02,2023
341546,2023-02-04,1265,1,2.0,2023-02,2023
341547,2023-02-04,1266,2,2.0,2023-02,2023
341548,2023-02-04,1269,1,5.0,2023-02,2023
341549,2023-02-04,1309,1,9.0,2023-02,2023
341550,2023-02-04,1321,1,6.0,2023-02,2023
341551,2023-02-04,1322,1,1.0,2023-02,2023
341552,2023-02-04,1324,1,6.0,2023-02,2023
341553,2023-02-04,1331,1,6.0,2023-02,2023
341554,2023-02-04,1361,1,3.0,2023-02,2023
341555,2023-02-04,1375,1,4.0,2023-02,2023
341556,2023-02-04,1377,1,5.0,2023-02,2023
341557,2023-02-04,1383,1,3.0,2023-02,2023
341558,2023-02-04,1454,1,,2023-02,2023
341559,2023-02-04,1494,4,4.0,2023-02,2023
341560,2023-02-04,1504,1,3.0,2023-02,2023
341561,2023-02-04,1521,1,3.0,2023-02,2023
341562,2023-02-04,1523,1,3.0,2023-02,2023
341563,2023-02-04,1543,1,4.0,2023-02,2023
341564,2023-02-04,1611,1,3.0,2023-02,2023
341565,2023-02-04,1621,1,7.0,2023-02,2023
341566,2023-02-04,1641,1,3.0,2023-02,2023
341567,2023-02-04,1643,1,2.0,2023-02,2023
341568,2023-02-04,1654,1,2.0,2023-02,2023
341569,2023-02-04,1712,1,,2023-02,2023
341570,2023-02-04,1714,1,1.0,2023-02,2023
341571,2023-02-04,1764,1,,2023-02,2023
341572,2023-02-04,1781,1,3.0,2023-02,2023
341573,2023-02-04,1792,1,3.0,2023-02,2023
341574,2023-02-04,1832,1,3.0,2023-02,2023
341575,2023-02-04,1844,2,5.0,2023-02,2023
341576,2023-02-04,1846,2,4.0,2023-02,2023
341577,2023-02-04,1881,2,9.0,2023-02,2023
341578,2023-02-04,1902,2,5.0,2023-02,2023
341579,2023-02-04,1907,1,3.0,2023-02,2023
341580,2023-02-04,1911,1,,2023-02,2023
341581,2023-02-04,1924,1,2.0,2023-02,2023
341582,2023-02-04,1955,1,3.0,2023-02,2023
341583,2023-02-04,1961,2,5.0,2023-02,2023
341584,2023-02-04,1971,1,4.0,2023-02,2023
341585,2023-02-04,1991,1,8.0,2023-02,2023
341586,2023-02-04,2015,1,2.0,2023-02,2023
341587,2023-02-04,2017,1,3.0,2023-02,2023
341588,2023-02-04,2022,1,4.0,2023-02,2023
341589,2023-02-04,2025,1,3.0,2023-02,2023
341590,2023-02-04,2029,1,5.0,2023-02,2023
341591,2023-02-04,2034,1,2.0,2023-02,2023
341592,2023-02-04,2079,1,1.0,2023-02,2023
341593,2023-02-04,2088,1,2.0,2023-02,2023
341594,2023-02-04,2139,1,1.0,2023-02,2023
341595,2023-02-04,2183,1,3.0,2023-02,2023
341596,2023-02-05,111,1,12.0,2023-02,2023
341597,2023-02-05,153,1,7.0,2023-02,2023
341598,2023-02-05,156,1,5.0,2023-02,2023
341599,2023-02-05,161,2,7.0,2023-02,2023
341600,2023-02-05,162,2,3.0,2023-02,2023
341601,2023-02-05,166,1,2.0,2023-02,2023
341602,2023-02-05,181,1,,2023-02,2023
341603,2023-02-05,182,1,12.0,2023-02,2023
341604,2023-02-05,195,1,1.0,2023-02,2023
341605,2023-02-05,211,1,6.0,2023-02,2023
341606,2023-02-05,212,1,7.0,2023-02,2023
341607,2023-02-05,245,2,15.0,2023-02,2023
341608,2023-02-05,246,5,7.0,2023-02,2023
341609,2023-02-05,247,1,1.0,2023-02,2023
341610,2023-02-05,249,1,6.0,2023-02,2023
341611,2023-02-05,295,8,1.0,2023-02,2023
341612,2023-02-05,299,1,2.0,2023-02,2023
341613,2023-02-05,316,1,5.0,2023-02,2023
341614,2023-02-05,328,1,8.0,2023-02,2023
341615,2023-02-05,333,1,10.0,2023-02,2023
341616,2023-02-05,356,2,2.0,2023-02,2023
341617,2023-02-05,375,2,5.0,2023-02,2023
341618,2023-02-05,393,1,4.0,2023-02,2023
341619,2023-02-05,396,2,3.0,2023-02,2023
341620,2023-02-05,398,1,4.0,2023-02,2023
341621,2023-02-05,407,1,1.0,2023-02,2023
341622,2023-02-05,491,1,3.0,2023-02,2023
341623,2023-02-05,497,2,3.0,2023-02,2023
341624,2023-02-05,504,1,6.0,2023-02,2023
341625,2023-02-05,513,1,3.0,2023-02,2023
341626,2023-02-05,566,1,2.0,2023-02,2023
341627,2023-02-05,587,2,2.0,2023-02,2023
341628,2023-02-05,629,1,4.0,2023-02,2023
341629,2023-02-05,635,4,,2023-02,2023
341630,2023-02-05,644,1,2.0,2023-02,2023
341631,2023-02-05,645,1,10.0,2023-02,2023
341632,2023-02-05,646,1,11.0,2023-02,2023
341633,2023-02-05,663,2,5.0,2023-02,2023
341634,2023-02-05,667,1,5.0,2023-02,2023
341635,2023-02-05,721,1,7.0,2023-02,2023
341636,2023-02-05,724,2,4.0,2023-02,2023
341637,2023-02-05,726,1,2.0,2023-02,2023
341638,2023-02-05,734,1,2.0,2023-02,2023
341639,2023-02-05,762,1,2.0,2023-02,2023
341640,2023-02-05,782,2,4.0,2023-02,2023
341641,2023-02-05,806,1,2.0,2023-02,2023
341642,2023-02-05,835,1,5.0,2023-02,2023
341643,2023-02-05,837,1,1.0,2023-02,2023
341644,2023-02-05,901,1,1.0,2023-02,2023
341645,2023-02-05,926,2,3.0,2023-02,2023
341646,2023-02-05,935,1,2.0,2023-02,2023
341647,2023-02-05,946,1,6.0,2023-02,2023
341648,2023-02-05,985,1,4.0,2023-02,2023
341649,2023-02-05,1023,1,2.0,2023-02,2023
341650,2023-02-05,1028,1,7.0,2023-02,2023
341651,2023-02-05,1041,1,1.0,2023-02,2023
341652,2023-02-05,1047,2,7.0,2023-02,2023
341653,2023-02-05,1049,1,2.0,2023-02,2023
341654,2023-02-05,1097,1,2.0,2023-02,2023
341655,2023-02-05,1101,1,,2023-02,2023
341656,2023-02-05,1107,1,1.0,2023-02,2023
341657,2023-02-05,1123,1,,2023-02,2023
341658,2023-02-05,1132,1,6.0,2023-02,2023
341659,2023-02-05,1135,1,1.0,2023-02,2023
341660,2023-02-05,1161,2,1.0,2023-02,2023
341661,2023-02-05,1162,1,3.0,2023-02,2023
341662,2023-02-05,1203,1,3.0,2023-02,2023
341663,2023-02-05,1204,1,2.0,2023-02,2023
341664,2023-02-05,1239,2,4.0,2023-02,2023
341665,2023-02-05,1241,1,9.0,2023-02,2023
341666,2023-02-05,1253,3,6.0,2023-02,2023
341667,2023-02-05,1258,1,8.0,2023-02,2023
341668,2023-02-05,1263,1,3.0,2023-02,2023
341669,2023-02-05,1266,2,9.0,2023-02,2023
341670,2023-02-05,1267,1,6.0,2023-02,2023
341671,2023-02-05,1273,2,5.0,2023-02,2023
341672,2023-02-05,1309,1,15.0,2023-02,2023
341673,2023-02-05,1313,1,12.0,2023-02,2023
341674,2023-02-05,1331,1,9.0,2023-02,2023
341675,2023-02-05,1342,1,6.0,2023-02,2023
341676,2023-02-05,1352,1,3.0,2023-02,2023
341677,2023-02-05,1402,1,1.0,2023-02,2023
341678,2023-02-05,1412,1,8.0,2023-02,2023
341679,2023-02-05,1445,1,2.0,2023-02,2023
341680,2023-02-05,1463,1,,2023-02,2023
341681,2023-02-05,1469,2,5.0,2023-02,2023
341682,2023-02-05,1494,2,11.0,2023-02,2023
341683,2023-02-05,1514,1,2.0,2023-02,2023
341684,2023-02-05,1526,3,11.0,2023-02,2023
341685,2023-02-05,1535,1,3.0,2023-02,2023
341686,2023-02-05,1547,1,2.0,2023-02,2023
341687,2023-02-05,1606,1,1.0,2023-02,2023
341688,2023-02-05,1643,1,1.0,2023-02,2023
341689,2023-02-05,1651,2,5.0,2023-02,2023
341690,2023-02-05,1687,4,8.0,2023-02,2023
341691,2023-02-05,1729,1,,2023-02,2023
341692,2023-02-05,1764,1,9.0,2023-02,2023
341693,2023-02-05,1788,2,,2023-02,2023
341694,2023-02-05,1797,1,3.0,2023-02,2023
341695,2023-02-05,1821,1,7.0,2023-02,2023
341696,2023-02-05,1834,2,3.0,2023-02,2023
341697,2023-02-05,1881,1,4.0,2023-02,2023
341698,2023-02-05,1918,1,6.0,2023-02,2023
341699,2023-02-05,1924,1,2.0,2023-02,2023
341700,2023-02-05,1959,1,2.0,2023-02,2023
341701,2023-02-05,1966,1,3.0,2023-02,2023
341702,2023-02-05,1977,1,2.0,2023-02,2023
341703,2023-02-05,1981,1,6.0,2023-02,2023
341704,2023-02-05,1991,1,3.0,2023-02,2023
341705,2023-02-05,1993,1,1.0,2023-02,2023
341706,2023-02-05,1998,1,2.0,2023-02,2023
341707,2023-02-05,1999,1,3.0,2023-02,2023
341708,2023-02-05,2005,1,4.0,2023-02,2023
341709,2023-02-05,2017,2,4.0,2023-02,2023
341710,2023-02-05,2024,1,6.0,2023-02,2023
341711,2023-02-05,2046,2,3.0,2023-02,2023
341712,2023-02-05,2134,1,3.0,2023-02,2023
341713,2023-02-05,2145,1,3.0,2023-02,2023
341714,2023-02-05,2146,1,2.0,2023-02,2023
341715,2023-02-05,2177,1,3.0,2023-02,2023
341716,2023-02-05,2187,1,5.0,2023-02,2023
341717,2023-02-06,101,1,3.0,2023-02,2023
341718,2023-02-06,121,1,4.0,2023-02,2023
341719,2023-02-06,127,1,1.0,2023-02,2023
341720,2023-02-06,132,1,2.0,2023-02,2023
341721,2023-02-06,142,1,3.0,2023-02,2023
341722,2023-02-06,152,1,8.0,2023-02,2023
341723,2023-02-06,158,1,4.0,2023-02,2023
341724,2023-02-06,159,1,3.0,2023-02,2023
341725,2023-02-06,162,1,12.0,2023-02,2023
341726,2023-02-06,195,1,14.0,2023-02,2023
341727,2023-02-06,201,1,6.0,2023-02,2023
341728,2023-02-06,237,1,9.0,2023-02,2023
341729,2023-02-06,245,5,11.0,2023-02,2023
341730,2023-02-06,246,4,8.0,2023-02,2023
341731,2023-02-06,261,1,4.0,2023-02,2023
341732,2023-02-06,275,1,3.0,2023-02,2023
341733,2023-02-06,329,1,3.0,2023-02,2023
341734,2023-02-06,335,1,2.0,2023-02,2023
341735,2023-02-06,337,1,2.0,2023-02,2023
341736,2023-02-06,358,1,2.0,2023-02,2023
341737,2023-02-06,396,1,2.0,2023-02,2023
341738,2023-02-06,411,1,2.0,2023-02,2023
341739,2023-02-06,451,1,1.0,2023-02,2023
341740,2023-02-06,456,1,,2023-02,2023
341741,2023-02-06,461,1,2.0,2023-02,2023
341742,2023-02-06,463,1,3.0,2023-02,2023
341743,2023-02-06,488,1,1.0,2023-02,2023
341744,2023-02-06,497,1,4.0,2023-02,2023
341745,2023-02-06,499,2,1.0,2023-02,2023
341746,2023-02-06,507,1,6.0,2023-02,2023
341747,2023-02-06,541,1,5.0,2023-02,2023
341748,2023-02-06,563,1,3.0,2023-02,2023
341749,2023-02-06,564,2,10.0,2023-02,2023
341750,2023-02-06,648,2,9.0,2023-02,2023
341751,2023-02-06,649,2,3.0,2023-02,2023
341752,2023-02-06,737,1,4.0,2023-02,2023
341753,2023-02-06,762,1,3.0,2023-02,2023
341754,2023-02-06,774,1,6.0,2023-02,2023
341755,2023-02-06,776,1,3.0,2023-02,2023
341756,2023-02-06,806,1,5.0,2023-02,2023
341757,2023-02-06,832,1,2.0,2023-02,2023
341758,2023-02-06,842,3,4.0,2023-02,2023
341759,2023-02-06,853,1,4.0,2023-02,2023
341760,2023-02-06,854,1,,2023-02,2023
341761,2023-02-06,881,1,7.0,2023-02,2023
341762,2023-02-06,893,1,5.0,2023-02,2023
341763,2023-02-06,904,1,3.0,2023-02,2023
341764,2023-02-06,906,1,1.0,2023-02,2023
341765,2023-02-06,909,1,4.0,2023-02,2023
341766,2023-02-06,911,1,6.0,2023-02,2023
341767,2023-02-06,926,3,1.0,2023-02,2023
341768,2023-02-06,935,4,6.0,2023-02,2023
341769,2023-02-06,971,1,2.0,2023-02,2023
341770,2023-02-06,1008,1,7.0,2023-02,2023
341771,2023-02-06,1025,1,4.0,2023-02,2023
341772,2023-02-06,1033,1,4.0,2023-02,2023
341773,2023-02-06,1045,3,2.0,2023-02,2023
341774,2023-02-06,1061,2,4.0,2023-02,2023
341775,2023-02-06,1063,1,4.0,2023-02,2023
341776,2023-02-06,1065,2,4.0,2023-02,2023
341777,2023-02-06,1151,1,7.0,2023-02,2023
341778,2023-02-06,1176,1,,2023-02,2023
341779,2023-02-06,1203,2,7.0,2023-02,2023
341780,2023-02-06,1245,1,2.0,2023-02,2023
341781,2023-02-06,1248,1,8.0,2023-02,2023
341782,2023-02-06,1256,1,6.0,2023-02,2023
341783,2023-02-06,1266,1,3.0,2023-02,2023
341784,2023-02-06,1269,1,9.0,2023-02,2023
341785,2023-02-06,1273,2,5.0,2023-02,2023
341786,2023-02-06,1283,1,4.0,2023-02,2023
341787,2023-02-06,1309,1,11.0,2023-02,2023
341788,2023-02-06,1322,1,2.0,2023-02,2023
341789,2023-02-06,1352,1,4.0,2023-02,2023
341790,2023-02-06,1375,1,,2023-02,2023
341791,2023-02-06,1377,1,1.0,2023-02,2023
341792,2023-02-06,1393,1,4.0,2023-02,2023
341793,2023-02-06,1394,1,1.0,2023-02,2023
341794,2023-02-06,1437,1,8.0,2023-02,2023
341795,2023-02-06,1444,1,7.0,2023-02,2023
341796,2023-02-06,1455,1,15.0,2023-02,2023
341797,2023-02-06,1457,1,1.0,2023-02,2023
341798,2023-02-06,1465,1,5.0,2023-02,2023
341799,2023-02-06,1494,2,2.0,2023-02,2023
341800,2023-02-06,1511,1,,2023-02,2023
341801,2023-02-06,1523,1,2.0,2023-02,2023
341802,2023-02-06,1538,1,6.0,2023-02,2023
341803,2023-02-06,1547,1,2.0,2023-02,2023
341804,2023-02-06,1549,1,3.0,2023-02,2023
341805,2023-02-06,1599,1,5.0,2023-02,2023
341806,2023-02-06,1622,1,7.0,2023-02,2023
341807,2023-02-06,1661,1,,2023-02,2023
341808,2023-02-06,1665,1,1.0,2023-02,2023
341809,2023-02-06,1675,1,5.0,2023-02,2023
341810,2023-02-06,1685,1,4.0,2023-02,2023
341811,2023-02-06,1751,1,1.0,2023-02,2023
341812,2023-02-06,1762,1,3.0,2023-02,2023
341813,2023-02-06,1764,1,22.0,2023-02,2023
341814,2023-02-06,1767,1,8.0,2023-02,2023
341815,2023-02-06,1785,1,5.0,2023-02,2023
341816,2023-02-06,1821,2,7.0,2023-02,2023
341817,2023-02-06,1844,1,9.0,2023-02,2023
341818,2023-02-06,1849,2,5.0,2023-02,2023
341819,2023-02-06,1863,1,2.0,2023-02,2023
341820,2023-02-06,1917,1,1.0,2023-02,2023
341821,2023-02-06,1918,2,3.0,2023-02,2023
341822,2023-02-06,1941,1,3.0,2023-02,2023
341823,2023-02-06,1955,1,,2023-02,2023
341824,2023-02-06,1959,2,2.0,2023-02,2023
341825,2023-02-06,1977,1,5.0,2023-02,2023
341826,2023-02-06,1984,1,7.0,2023-02,2023
341827,2023-02-06,2019,1,7.0,2023-02,2023
341828,2023-02-06,2027,1,6.0,2023-02,2023
341829,2023-02-06,2062,1,4.0,2023-02,2023
341830,2023-02-06,2105,1,5.0,2023-02,2023
341831,2023-02-06,2115,2,1.0,2023-02,2023
341832,2023-02-06,2126,1,1.0,2023-02,2023
341833,2023-02-06,2137,1,,2023-02,2023
341834,2023-02-06,2139,2,3.0,2023-02,2023
341835,2023-02-06,2141,1,2.0,2023-02,2023
341836,2023-02-06,2146,1,6.0,2023-02,2023
341837,2023-02-06,2185,1,3.0,2023-02,2023
341838,2023-02-06,2189,1,5.0,2023-02,2023
341839,2023-02-07,127,1,,2023-02,2023
341840,2023-02-07,138,2,8.0,2023-02,2023
341841,2023-02-07,158,1,5.0,2023-02,2023
341842,2023-02-07,162,2,10.0,2023-02,2023
341843,2023-02-07,171,1,8.0,2023-02,2023
341844,2023-02-07,176,1,4.0,2023-02,2023
341845,2023-02-07,185,1,5.0,2023-02,2023
341846,2023-02-07,205,5,3.0,2023-02,2023
341847,2023-02-07,211,1,,2023-02,2023
341848,2023-02-07,212,1,4.0,2023-02,2023
341849,2023-02-07,218,1,7.0,2023-02,2023
341850,2023-02-07,231,2,3.0,2023-02,2023
341851,2023-02-07,237,1,2.0,2023-02,2023
341852,2023-02-07,238,1,3.0,2023-02,2023
341853,2023-02-07,245,2,16.0,2023-02,2023
341854,2023-02-07,246,1,8.0,2023-02,2023
341855,2023-02-07,248,1,5.0,2023-02,2023
341856,2023-02-07,251,1,6.0,2023-02,2023
341857,2023-02-07,319,4,3.0,2023-02,2023
341858,2023-02-07,333,1,3.0,2023-02,2023
341859,2023-02-07,361,1,4.0,2023-02,2023
341860,2023-02-07,379,1,2.0,2023-02,2023
341861,2023-02-07,391,1,3.0,2023-02,2023
341862,2023-02-07,406,2,2.0,2023-02,2023
341863,2023-02-07,412,1,5.0,2023-02,2023
341864,2023-02-07,421,1,4.0,2023-02,2023
341865,2023-02-07,423,1,1.0,2023-02,2023
341866,2023-02-07,497,2,14.0,2023-02,2023
341867,2023-02-07,499,1,7.0,2023-02,2023
341868,2023-02-07,507,1,3.0,2023-02,2023
341869,2023-02-07,514,2,6.0,2023-02,2023
341870,2023-02-07,516,1,1.0,2023-02,2023
341871,2023-02-07,521,2,2.0,2023-02,2023
341872,2023-02-07,636,2,10.0,2023-02,2023
341873,2023-02-07,637,1,5.0,2023-02,2023
341874,2023-02-07,645,2,8.0,2023-02,2023
341875,2023-02-07,646,2,10.0,2023-02,2023
341876,2023-02-07,647,1,6.0,2023-02,2023
341877,2023-02-07,666,1,5.0,2023-02,2023
341878,2023-02-07,668,2,6.0,2023-02,2023
341879,2023-02-07,676,1,1.0,2023-02,2023
341880,2023-02-07,705,1,1.0,2023-02,2023
341881,2023-02-07,724,1,2.0,2023-02,2023
341882,2023-02-07,727,1,2.0,2023-02,2023
341883,2023-02-07,758,1,1.0,2023-02,2023
341884,2023-02-07,765,2,16.0,2023-02,2023
341885,2023-02-07,784,1,4.0,2023-02,2023
341886,2023-02-07,817,1,5.0,2023-02,2023
341887,2023-02-07,839,1,8.0,2023-02,2023
341888,2023-02-07,861,1,,2023-02,2023
341889,2023-02-07,871,2,2.0,2023-02,2023
341890,2023-02-07,889,1,3.0,2023-02,2023
341891,2023-02-07,904,1,6.0,2023-02,2023
341892,2023-02-07,909,2,8.0,2023-02,2023
341893,2023-02-07,919,1,1.0,2023-02,2023
341894,2023-02-07,935,6,7.0,2023-02,2023
341895,2023-02-07,938,1,,2023-02,2023
341896,2023-02-07,1023,1,2.0,2023-02,2023
341897,2023-02-07,1028,1,8.0,2023-02,2023
341898,2023-02-07,1075,1,3.0,2023-02,2023
341899,2023-02-07,1113,1,2.0,2023-02,2023
341900,2023-02-07,1136,2,3.0,2023-02,2023
341901,2023-02-07,1151,1,6.0,2023-02,2023
341902,2023-02-07,1213,1,9.0,2023-02,2023
341903,2023-02-07,1249,1,8.0,2023-02,2023
341904,2023-02-07,1252,1,5.0,2023-02,2023
341905,2023-02-07,1256,1,8.0,2023-02,2023
341906,2023-02-07,1258,1,4.0,2023-02,2023
341907,2023-02-07,1259,2,7.0,2023-02,2023
341908,2023-02-07,1372,1,1.0,2023-02,2023
341909,2023-02-07,1409,1,6.0,2023-02,2023
341910,2023-02-07,1443,1,2.0,2023-02,2023
341911,2023-02-07,1494,4,3.0,2023-02,2023
341912,2023-02-07,1505,3,2.0,2023-02,2023
341913,2023-02-07,1508,1,1.0,2023-02,2023
341914,2023-02-07,1524,1,2.0,2023-02,2023
341915,2023-02-07,1525,5,6.0,2023-02,2023
341916,2023-02-07,1535,1,3.0,2023-02,2023
341917,2023-02-07,1545,1,3.0,2023-02,2023
341918,2023-02-07,1549,1,5.0,2023-02,2023
341919,2023-02-07,1563,1,3.0,2023-02,2023
341920,2023-02-07,1587,1,1.0,2023-02,2023
341921,2023-02-07,1596,1,2.0,2023-02,2023
341922,2023-02-07,1601,1,1.0,2023-02,2023
341923,2023-02-07,1617,2,1.0,2023-02,2023
341924,2023-02-07,1621,1,6.0,2023-02,2023
341925,2023-02-07,1623,1,7.0,2023-02,2023
341926,2023-02-07,1641,2,4.0,2023-02,2023
341927,2023-02-07,1663,1,3.0,2023-02,2023
341928,2023-02-07,1703,2,1.0,2023-02,2023
341929,2023-02-07,1727,1,2.0,2023-02,2023
341930,2023-02-07,1761,1,4.0,2023-02,2023
341931,2023-02-07,1764,1,11.0,2023-02,2023
341932,2023-02-07,1773,1,,2023-02,2023
341933,2023-02-07,1788,1,,2023-02,2023
341934,2023-02-07,1795,2,5.0,2023-02,2023
341935,2023-02-07,1802,1,7.0,2023-02,2023
341936,2023-02-07,1805,2,3.0,2023-02,2023
341937,2023-02-07,1821,3,11.0,2023-02,2023
341938,2023-02-07,1824,1,2.0,2023-02,2023
341939,2023-02-07,1826,1,3.0,2023-02,2023
341940,2023-02-07,1841,1,6.0,2023-02,2023
341941,2023-02-07,1902,1,2.0,2023-02,2023
341942,2023-02-07,1907,1,,2023-02,2023
341943,2023-02-07,1913,1,4.0,2023-02,2023
341944,2023-02-07,1917,2,2.0,2023-02,2023
