,Year,Reporting_District_ID,Arrest_Count,Call_Count
7285,2023,295,68,102.0
7286,2023,299,57,123.0
7287,2023,301,17,19.0
7288,2023,303,13,10.0
7289,2023,305,9,6.0
7290,2023,307,10,12.0
7291,2023,308,31,75.0
7292,2023,309,10,2.0
7293,2023,311,41,138.0
7294,2023,312,39,113.0
7295,2023,313,22,27.0
7296,2023,314,41,132.0
7297,2023,315,38,93.0
7298,2023,316,44,109.0
7299,2023,317,79,241.0
7300,2023,318,46,40.0
7301,2023,319,35,86.0
7302,2023,321,48,115.0
7303,2023,325,22,33.0
7304,2023,326,50,85.0
7305,2023,327,14,8.0
7306,2023,328,55,153.0
7307,2023,329,56,82.0
7308,2023,331,40,87.0
7309,2023,332,22,36.0
7310,2023,333,43,127.0
7311,2023,334,86,227.0
7312,2023,335,23,40.0
7313,2023,336,24,42.0
7314,2023,337,37,50.0
7315,2023,338,53,93.0
7316,2023,341,14,28.0
7317,2023,343,6,7.0
7318,2023,351,13,14.0
7319,2023,353,51,85.0
7320,2023,354,29,65.0
7321,2023,355,79,229.0
7322,2023,356,87,265.0
7323,2023,357,96,200.0
7324,2023,358,53,35.0
7325,2023,359,50,106.0
7326,2023,361,75,303.0
7327,2023,362,76,346.0
7328,2023,363,133,1014.0
7329,2023,373,51,149.0
7330,2023,374,17,41.0
7331,2023,375,87,330.0
7332,2023,376,117,499.0
7333,2023,377,51,118.0
7334,2023,378,56,107.0
7335,2023,379,61,164.0
7336,2023,391,34,77.0
7337,2023,392,84,401.0
7338,2023,393,77,328.0
7339,2023,394,27,54.0
7340,2023,395,221,858.0
7341,2023,396,89,313.0
7342,2023,397,135,549.0
7343,2023,398,68,185.0
7344,2023,399,74,110.0
7345,2023,401,15,18.0
7346,2023,402,10,17.0
7347,2023,403,10,4.0
7348,2023,404,12,16.0
7349,2023,405,1,0.0
7350,2023,406,5,7.0
7351,2023,407,21,47.0
7352,2023,408,25,48.0
7353,2023,409,29,69.0
7354,2023,411,30,64.0
7355,2023,412,60,164.0
7356,2023,413,3,2.0
7357,2023,414,4,2.0
7358,2023,415,36,111.0
7359,2023,416,15,24.0
7360,2023,417,17,36.0
7361,2023,418,9,13.0
7362,2023,421,44,100.0
7363,2023,422,33,69.0
7364,2023,423,51,112.0
7365,2023,424,45,148.0
7366,2023,426,20,34.0
7367,2023,427,46,128.0
7368,2023,428,21,29.0
7369,2023,429,25,53.0
7370,2023,437,30,71.0
7371,2023,438,34,94.0
7372,2023,439,40,112.0
7373,2023,441,16,11.0
7374,2023,442,17,26.0
7375,2023,443,33,97.0
7376,2023,445,12,13.0
7377,2023,448,31,105.0
7378,2023,449,34,69.0
7379,2023,451,53,96.0
7380,2023,452,7,12.0
7381,2023,453,48,134.0
7382,2023,454,11,15.0
7383,2023,455,36,134.0
7384,2023,456,42,80.0
7385,2023,457,41,150.0
7386,2023,459,36,85.0
7387,2023,461,48,96.0
7388,2023,462,17,38.0
7389,2023,463,42,66.0
7390,2023,464,135,577.0
7391,2023,465,23,35.0
7392,2023,466,46,140.0
7393,2023,467,65,190.0
7394,2023,468,17,33.0
7395,2023,469,31,52.0
7396,2023,471,32,101.0
7397,2023,473,76,218.0
7398,2023,477,39,95.0
7399,2023,478,65,206.0
7400,2023,479,25,53.0
7401,2023,483,8,1.0
7402,2023,487,22,41.0
7403,2023,488,30,50.0
7404,2023,489,15,27.0
7405,2023,491,51,179.0
7406,2023,497,130,610.0
7407,2023,499,64,134.0
7408,2023,501,20,64.0
7409,2023,502,4,0.0
7410,2023,503,36,94.0
7411,2023,504,54,196.0
7412,2023,505,12,21.0
7413,2023,506,30,68.0
7414,2023,507,35,104.0
7415,2023,508,7,10.0
7416,2023,509,16,43.0
7417,2023,511,20,55.0
7418,2023,512,6,5.0
7419,2023,513,61,255.0
7420,2023,514,97,327.0
7421,2023,515,56,111.0
7422,2023,516,42,70.0
7423,2023,517,35,123.0
7424,2023,518,29,58.0
7425,2023,519,44,117.0
7426,2023,521,62,160.0
7427,2023,522,33,82.0
7428,2023,523,58,58.0
7429,2023,524,31,55.0
7430,2023,525,49,128.0
7431,2023,526,53,186.0
7432,2023,527,9,5.0
7433,2023,528,42,109.0
7434,2023,529,141,736.0
7435,2023,531,23,40.0
7436,2023,532,39,62.0
7437,2023,541,22,70.0
7438,2023,551,19,48.0
7439,2023,555,48,113.0
7440,2023,557,50,232.0
7441,2023,558,83,199.0
7442,2023,559,6,27.0
7443,2023,561,5,4.0
7444,2023,562,10,17.0
7445,2023,563,98,453.0
7446,2023,564,82,341.0
7447,2023,565,61,156.0
7448,2023,566,64,214.0
7449,2023,567,50,132.0
7450,2023,569,15,7.0
7451,2023,581,4,11.0
7452,2023,583,7,14.0
7453,2023,584,21,54.0
7454,2023,585,48,145.0
7455,2023,587,30,101.0
7456,2023,589,23,15.0
7457,2023,599,3,0.0
7458,2023,600,3,0.0
7459,2023,615,30,74.0
7460,2023,621,4,4.0
7461,2023,622,29,149.0
7462,2023,625,63,112.0
7463,2023,626,25,50.0
7464,2023,627,16,35.0
7465,2023,628,33,91.0
7466,2023,629,12,27.0
7467,2023,631,9,18.0
7468,2023,632,63,268.0
7469,2023,635,33,45.0
7470,2023,636,306,2309.0
7471,2023,637,120,464.0
7472,2023,638,107,355.0
7473,2023,639,59,159.0
7474,2023,642,42,105.0
7475,2023,643,62,363.0
7476,2023,644,65,176.0
7477,2023,645,423,2196.0
7478,2023,646,386,2468.0
7479,2023,647,262,900.0
7480,2023,648,166,643.0
7481,2023,649,55,111.0
7482,2023,656,69,244.0
7483,2023,657,85,257.0
7484,2023,659,60,128.0
7485,2023,663,105,567.0
7486,2023,665,7,0.0
7487,2023,666,339,1605.0
7488,2023,667,55,158.0
7489,2023,668,271,637.0
7490,2023,669,46,108.0
7491,2023,671,2,0.0
7492,2023,674,1,0.0
7493,2023,676,43,130.0
7494,2023,677,71,137.0
7495,2023,678,150,337.0
7496,2023,679,38,39.0
7497,2023,696,1,0.0
7498,2023,700,1,0.0
7499,2023,701,48,264.0
7500,2023,702,87,461.0
7501,2023,705,30,78.0
7502,2023,706,36,128.0
7503,2023,707,1,0.0
7504,2023,709,1,0.0
7505,2023,711,49,198.0
7506,2023,713,18,48.0
7507,2023,714,6,4.0
7508,2023,715,11,20.0
7509,2023,717,19,15.0
7510,2023,719,14,35.0
7511,2023,721,126,571.0
7512,2023,722,92,427.0
7513,2023,723,18,62.0
7514,2023,724,188,479.0
7515,2023,725,4,4.0
7516,2023,726,12,28.0
7517,2023,727,15,43.0
7518,2023,729,8,18.0
7519,2023,732,19,55.0
7520,2023,733,10,19.0
7521,2023,734,35,95.0
7522,2023,735,16,49.0
7523,2023,736,40,76.0
7524,2023,737,19,33.0
7525,2023,738,11,30.0
7526,2023,739,5,5.0
7527,2023,742,9,17.0
7528,2023,743,10,37.0
7529,2023,745,34,130.0
7530,2023,747,16,29.0
7531,2023,748,1,0.0
7532,2023,749,31,96.0
7533,2023,752,24,73.0
7534,2023,753,17,36.0
7535,2023,754,1,0.0
7536,2023,755,19,49.0
7537,2023,758,32,82.0
7538,2023,759,41,92.0
7539,2023,761,1,0.0
7540,2023,762,44,134.0
7541,2023,763,15,16.0
7542,2023,764,12,18.0
7543,2023,765,154,951.0
7544,2023,766,15,24.0
7545,2023,767,30,33.0
7546,2023,769,31,62.0
7547,2023,773,13,27.0
7548,2023,774,35,96.0
7549,2023,775,66,172.0
7550,2023,776,25,49.0
7551,2023,777,14,22.0
7552,2023,778,19,26.0
7553,2023,779,21,35.0
7554,2023,782,58,295.0
7555,2023,783,29,59.0
7556,2023,784,36,77.0
7557,2023,785,31,62.0
7558,2023,787,15,23.0
7559,2023,788,11,16.0
7560,2023,789,39,70.0
7561,2023,801,9,3.0
7562,2023,802,7,16.0
7563,2023,803,3,39.0
7564,2023,804,2,2.0
7565,2023,805,24,51.0
7566,2023,806,11,33.0
7567,2023,807,10,26.0
7568,2023,808,13,27.0
7569,2023,809,7,15.0
7570,2023,811,30,98.0
7571,2023,812,3,6.0
7572,2023,813,9,19.0
7573,2023,814,6,3.0
7574,2023,815,6,5.0
7575,2023,816,7,13.0
7576,2023,817,61,311.0
7577,2023,818,39,24.0
7578,2023,819,12,26.0
7579,2023,821,15,11.0
7580,2023,822,21,20.0
7581,2023,823,31,42.0
7582,2023,824,11,26.0
7583,2023,825,2,2.0
7584,2023,826,3,3.0
7585,2023,827,12,27.0
7586,2023,828,14,29.0
7587,2023,829,14,26.0
7588,2023,831,21,61.0
7589,2023,832,27,113.0
7590,2023,833,28,86.0
7591,2023,834,13,43.0
7592,2023,835,37,172.0
7593,2023,836,11,21.0
7594,2023,837,5,5.0
7595,2023,838,10,9.0
7596,2023,839,220,656.0
7597,2023,841,34,82.0
7598,2023,842,35,62.0
7599,2023,843,1,0.0
7600,2023,847,11,26.0
7601,2023,848,5,4.0
7602,2023,849,38,155.0
7603,2023,851,95,118.0
7604,2023,852,47,96.0
7605,2023,853,123,420.0
7606,2023,854,54,46.0
7607,2023,855,24,75.0
7608,2023,857,20,64.0
7609,2023,858,24,37.0
7610,2023,859,53,187.0
7611,2023,861,12,2.0
7612,2023,871,18,6.0
7613,2023,872,9,3.0
7614,2023,881,170,524.0
7615,2023,882,32,101.0
7616,2023,883,84,136.0
7617,2023,884,51,163.0
7618,2023,885,14,36.0
7619,2023,886,5,15.0
7620,2023,887,7,9.0
7621,2023,889,63,231.0
7622,2023,891,52,20.0
7623,2023,892,45,43.0
7624,2023,893,36,72.0
7625,2023,895,10,23.0
7626,2023,896,4,4.0
7627,2023,897,30,43.0
7628,2023,898,36,89.0
7629,2023,899,51,127.0
7630,2023,901,134,516.0
7631,2023,902,2,0.0
7632,2023,904,349,1123.0
7633,2023,905,44,149.0
7634,2023,906,70,187.0
7635,2023,909,83,337.0
7636,2023,911,116,520.0
7637,2023,914,223,1147.0
7638,2023,915,87,242.0
7639,2023,916,30,52.0
7640,2023,919,52,143.0
7641,2023,923,185,784.0
7642,2023,924,1,0.0
7643,2023,925,1,0.0
7644,2023,926,97,412.0
7645,2023,928,1,0.0
7646,2023,929,18,21.0
7647,2023,931,22,42.0
7648,2023,932,60,137.0
7649,2023,933,80,226.0
7650,2023,934,1,0.0
7651,2023,935,998,1469.0
7652,2023,936,6,0.0
7653,2023,937,26,46.0
7654,2023,938,20,34.0
7655,2023,939,35,89.0
7656,2023,941,118,571.0
7657,2023,943,73,262.0
7658,2023,946,42,115.0
7659,2023,948,19,46.0
7660,2023,952,54,192.0
7661,2023,953,1,0.0
7662,2023,954,1,0.0
7663,2023,955,4,3.0
7664,2023,957,3,3.0
7665,2023,958,9,0.0
7666,2023,961,15,5.0
7667,2023,963,47,107.0
7668,2023,964,138,414.0
7669,2023,966,32,46.0
7670,2023,967,1,0.0
7671,2023,969,23,60.0
7672,2023,971,74,116.0
7673,2023,973,1,0.0
7674,2023,974,49,187.0
7675,2023,976,7,9.0
7676,2023,978,1,0.0
7677,2023,979,10,13.0
7678,2023,981,13,40.0
7679,2023,983,1,0.0
7680,2023,984,11,16.0
7681,2023,985,55,207.0
7682,2023,989,22,79.0
7683,2023,991,10,20.0
7684,2023,994,11,13.0
7685,2023,998,15,44.0
7686,2023,1001,77,265.0
7687,2023,1003,54,151.0
7688,2023,1004,65,203.0
7689,2023,1005,29,64.0
7690,2023,1006,16,33.0
7691,2023,1007,29,42.0
7692,2023,1008,177,736.0
7693,2023,1009,43,49.0
7694,2023,1011,41,94.0
7695,2023,1012,30,62.0
7696,2023,1015,102,376.0
7697,2023,1017,33,82.0
7698,2023,1018,63,175.0
7699,2023,1019,23,21.0
7700,2023,1021,57,87.0
7701,2023,1023,108,268.0
7702,2023,1024,46,119.0
7703,2023,1025,85,349.0
7704,2023,1027,31,126.0
7705,2023,1028,51,140.0
7706,2023,1029,65,183.0
7707,2023,1031,24,42.0
7708,2023,1032,1,0.0
7709,2023,1033,65,210.0
7710,2023,1034,47,75.0
7711,2023,1035,60,131.0
7712,2023,1036,1,0.0
7713,2023,1037,23,44.0
7714,2023,1039,41,104.0
7715,2023,1041,37,65.0
7716,2023,1043,36,96.0
7717,2023,1044,36,63.0
7718,2023,1045,30,58.0
7719,2023,1047,37,100.0
7720,2023,1048,1,0.0
7721,2023,1049,49,142.0
7722,2023,1061,28,75.0
7723,2023,1063,83,427.0
7724,2023,1065,51,140.0
7725,2023,1067,35,127.0
7726,2023,1068,4,1.0
7727,2023,1075,18,42.0
7728,2023,1077,14,19.0
7729,2023,1078,19,88.0
7730,2023,1079,44,112.0
7731,2023,1083,2,4.0
7732,2023,1086,1,0.0
7733,2023,1088,14,29.0
7734,2023,1089,12,12.0
7735,2023,1091,9,18.0
7736,2023,1094,1,3.0
7737,2023,1097,21,52.0
7738,2023,1099,14,26.0
7739,2023,1101,40,80.0
7740,2023,1102,59,97.0
7741,2023,1105,8,6.0
7742,2023,1107,17,41.0
7743,2023,1109,34,64.0
7744,2023,1112,12,20.0
7745,2023,1113,27,47.0
7746,2023,1115,23,52.0
7747,2023,1116,14,15.0
7748,2023,1117,17,28.0
7749,2023,1118,33,52.0
7750,2023,1119,14,25.0
7751,2023,1122,10,1.0
7752,2023,1123,73,130.0
7753,2023,1124,137,351.0
7754,2023,1125,25,34.0
7755,2023,1126,19,38.0
7756,2023,1127,29,71.0
7757,2023,1128,36,81.0
7758,2023,1129,22,44.0
7759,2023,1132,41,137.0
7760,2023,1133,50,105.0
7761,2023,1134,85,203.0
7762,2023,1135,55,125.0
7763,2023,1136,56,139.0
7764,2023,1137,35,55.0
7765,2023,1138,43,66.0
7766,2023,1139,34,56.0
7767,2023,1141,33,127.0
7768,2023,1142,28,84.0
7769,2023,1143,19,44.0
7770,2023,1144,7,11.0
7771,2023,1145,36,87.0
7772,2023,1146,14,13.0
7773,2023,1147,30,83.0
7774,2023,1148,59,191.0
7775,2023,1149,98,128.0
7776,2023,1151,126,525.0
7777,2023,1152,28,75.0
7778,2023,1153,6,6.0
7779,2023,1157,1,0.0
7780,2023,1158,25,48.0
7781,2023,1159,25,15.0
7782,2023,1161,48,48.0
7783,2023,1162,153,716.0
7784,2023,1163,29,36.0
7785,2023,1169,18,18.0
7786,2023,1171,32,72.0
7787,2023,1172,23,85.0
7788,2023,1173,14,24.0
7789,2023,1174,2,1.0
7790,2023,1175,3,4.0
7791,2023,1176,26,39.0
7792,2023,1177,70,218.0
7793,2023,1178,23,36.0
7794,2023,1179,58,78.0
7795,2023,1181,74,173.0
7796,2023,1183,41,77.0
7797,2023,1184,22,24.0
7798,2023,1185,9,5.0
7799,2023,1186,11,35.0
7800,2023,1189,48,59.0
7801,2023,1195,77,92.0
7802,2023,1199,3,3.0
7803,2023,1200,1,0.0
7804,2023,1203,80,376.0
7805,2023,1204,38,124.0
7806,2023,1205,52,112.0
7807,2023,1207,45,102.0
7808,2023,1208,62,221.0
7809,2023,1209,22,29.0
7810,2023,1211,57,296.0
7811,2023,1213,88,506.0
7812,2023,1215,96,543.0
7813,2023,1218,95,385.0
7814,2023,1219,17,20.0
7815,2023,1231,23,54.0
7816,2023,1232,42,126.0
7817,2023,1233,49,200.0
7818,2023,1235,49,153.0
7819,2023,1239,161,700.0
7820,2023,1241,100,752.0
7821,2023,1242,30,60.0
7822,2023,1243,87,411.0
7823,2023,1245,143,676.0
7824,2023,1248,91,345.0
7825,2023,1249,384,1524.0
7826,2023,1251,81,347.0
7827,2023,1252,44,101.0
7828,2023,1253,52,164.0
7829,2023,1255,53,178.0
7830,2023,1256,167,751.0
7831,2023,1257,89,280.0
7832,2023,1258,412,1142.0
7833,2023,1259,143,797.0
7834,2023,1263,56,182.0
7835,2023,1265,93,425.0
7836,2023,1266,107,494.0
7837,2023,1267,143,851.0
7838,2023,1268,144,776.0
7839,2023,1269,168,849.0
7840,2023,1273,74,285.0
7841,2023,1283,77,302.0
7842,2023,1293,19,18.0
7843,2023,1303,169,456.0
7844,2023,1307,88,390.0
7845,2023,1309,158,943.0
7846,2023,1311,5,9.0
7847,2023,1313,277,1368.0
7848,2023,1317,166,665.0
7849,2023,1321,161,724.0
7850,2023,1322,59,116.0
7851,2023,1323,91,195.0
7852,2023,1324,45,82.0
7853,2023,1325,33,53.0
7854,2023,1326,11,10.0
7855,2023,1327,47,66.0
7856,2023,1331,143,555.0
7857,2023,1333,158,386.0
7858,2023,1341,89,322.0
7859,2023,1342,54,131.0
7860,2023,1343,71,219.0
7861,2023,1344,39,76.0
7862,2023,1345,85,188.0
7863,2023,1346,47,157.0
7864,2023,1347,64,232.0
7865,2023,1351,105,430.0
7866,2023,1352,75,307.0
7867,2023,1353,66,195.0
7868,2023,1354,29,62.0
7869,2023,1361,84,345.0
7870,2023,1362,92,308.0
7871,2023,1363,77,209.0
7872,2023,1364,47,95.0
7873,2023,1365,40,91.0
7874,2023,1367,70,253.0
7875,2023,1371,81,311.0
7876,2023,1372,87,250.0
7877,2023,1373,47,130.0
7878,2023,1375,47,140.0
7879,2023,1377,49,115.0
7880,2023,1381,44,45.0
7881,2023,1383,99,370.0
7882,2023,1385,95,310.0
7883,2023,1391,32,68.0
7884,2023,1393,71,174.0
7885,2023,1394,51,128.0
7886,2023,1395,86,226.0
7887,2023,1401,18,25.0
7888,2023,1402,14,17.0
7889,2023,1403,15,31.0
7890,2023,1405,5,1.0
7891,2023,1406,31,104.0
7892,2023,1407,40,133.0
7893,2023,1408,3,0.0
7894,2023,1409,32,114.0
7895,2023,1411,318,135.0
7896,2023,1412,392,715.0
7897,2023,1413,24,81.0
7898,2023,1414,48,200.0
7899,2023,1415,44,139.0
7900,2023,1416,6,7.0
7901,2023,1424,6,9.0
7902,2023,1425,12,14.0
7903,2023,1426,8,4.0
7904,2023,1427,24,67.0
7905,2023,1428,15,31.0
7906,2023,1431,336,913.0
7907,2023,1432,36,145.0
7908,2023,1433,18,63.0
7909,2023,1434,14,36.0
7910,2023,1435,23,65.0
7911,2023,1436,7,7.0
7912,2023,1437,40,117.0
7913,2023,1438,13,33.0
7914,2023,1441,83,288.0
7915,2023,1443,25,92.0
7916,2023,1444,34,141.0
7917,2023,1445,23,68.0
7918,2023,1446,16,41.0
7919,2023,1449,15,23.0
7920,2023,1451,20,5.0
7921,2023,1452,33,80.0
7922,2023,1453,12,31.0
7923,2023,1454,46,194.0
7924,2023,1455,23,84.0
7925,2023,1456,31,41.0
7926,2023,1457,161,233.0
7927,2023,1458,46,87.0
7928,2023,1459,9,13.0
7929,2023,1462,8,5.0
7930,2023,1463,25,56.0
7931,2023,1464,40,98.0
7932,2023,1465,30,105.0
7933,2023,1466,12,24.0
7934,2023,1467,27,38.0
7935,2023,1468,13,23.0
7936,2023,1469,55,225.0
7937,2023,1471,9,4.0
7938,2023,1472,22,87.0
7939,2023,1473,10,35.0
7940,2023,1474,8,14.0
7941,2023,1475,6,7.0
7942,2023,1476,16,28.0
7943,2023,1477,8,11.0
7944,2023,1479,14,26.0
7945,2023,1483,22,66.0
7946,2023,1484,3,5.0
7947,2023,1485,6,10.0
7948,2023,1486,3,0.0
7949,2023,1487,28,35.0
7950,2023,1488,41,133.0
7951,2023,1489,13,27.0
7952,2023,1491,16,32.0
7953,2023,1492,5,2.0
7954,2023,1493,17,1.0
7955,2023,1494,903,712.0
7956,2023,1495,22,7.0
7957,2023,1496,95,64.0
7958,2023,1497,12,15.0
7959,2023,1498,5,1.0
7960,2023,1499,20,22.0
7961,2023,1501,27,87.0
7962,2023,1502,34,70.0
7963,2023,1503,80,346.0
7964,2023,1504,52,137.0
7965,2023,1505,97,222.0
7966,2023,1506,50,134.0
7967,2023,1508,6,4.0
7968,2023,1509,11,16.0
7969,2023,1511,74,73.0
7970,2023,1512,30,73.0
7971,2023,1513,57,145.0
7972,2023,1514,32,57.0
7973,2023,1515,44,124.0
7974,2023,1516,57,105.0
7975,2023,1517,37,54.0
7976,2023,1519,48,143.0
7977,2023,1521,47,97.0
7978,2023,1522,62,136.0
7979,2023,1523,35,80.0
7980,2023,1524,58,116.0
7981,2023,1525,121,416.0
7982,2023,1526,106,363.0
7983,2023,1527,72,172.0
7984,2023,1528,1,0.0
7985,2023,1529,18,53.0
7986,2023,1531,13,32.0
7987,2023,1532,139,277.0
7988,2023,1533,12,16.0
7989,2023,1535,107,286.0
7990,2023,1538,71,232.0
7991,2023,1539,39,110.0
7992,2023,1541,11,13.0
7993,2023,1543,29,110.0
7994,2023,1544,19,33.0
7995,2023,1545,30,96.0
7996,2023,1546,17,19.0
7997,2023,1547,198,445.0
7998,2023,1548,231,926.0
7999,2023,1549,422,1038.0
8000,2023,1551,8,2.0
8001,2023,1553,30,33.0
8002,2023,1555,80,443.0
8003,2023,1557,42,125.0
8004,2023,1558,1,0.0
8005,2023,1559,15,10.0
8006,2023,1562,18,31.0
8007,2023,1563,23,44.0
8008,2023,1564,1,0.0
8009,2023,1565,23,11.0
8010,2023,1566,38,90.0
8011,2023,1567,14,15.0
8012,2023,1569,5,9.0
8013,2023,1581,11,30.0
8014,2023,1583,24,72.0
8015,2023,1585,55,219.0
8016,2023,1586,86,137.0
8017,2023,1587,28,24.0
8018,2023,1588,3,3.0
8019,2023,1589,14,17.0
8020,2023,1591,25,125.0
8021,2023,1595,7,19.0
8022,2023,1596,15,32.0
8023,2023,1599,44,138.0
8024,2023,1601,33,96.0
8025,2023,1602,57,191.0
8026,2023,1603,1,2.0
8027,2023,1605,14,21.0
8028,2023,1606,18,41.0
8029,2023,1608,11,15.0
8030,2023,1611,26,50.0
8031,2023,1612,100,342.0
8032,2023,1613,53,91.0
8033,2023,1614,1,1.0
8034,2023,1615,10,16.0
8035,2023,1617,45,121.0
8036,2023,1618,17,23.0
8037,2023,1619,2,3.0
8038,2023,1621,96,353.0
8039,2023,1622,77,236.0
8040,2023,1623,56,183.0
8041,2023,1633,38,87.0
8042,2023,1634,13,11.0
8043,2023,1635,7,8.0
8044,2023,1636,12,9.0
8045,2023,1637,36,71.0
8046,2023,1638,28,62.0
8047,2023,1639,1,1.0
8048,2023,1641,66,151.0
8049,2023,1642,28,32.0
8050,2023,1643,68,140.0
8051,2023,1645,28,55.0
8052,2023,1648,1,0.0
8053,2023,1651,96,216.0
8054,2023,1653,74,190.0
8055,2023,1654,91,269.0
8056,2023,1655,10,50.0
8057,2023,1656,52,106.0
8058,2023,1657,39,125.0
8059,2023,1658,11,18.0
8060,2023,1659,8,11.0
8061,2023,1661,12,11.0
8062,2023,1663,92,554.0
8063,2023,1664,62,113.0
8064,2023,1665,22,40.0
8065,2023,1667,13,25.0
8066,2023,1668,12,21.0
8067,2023,1669,5,5.0
8068,2023,1672,42,55.0
8069,2023,1673,15,9.0
8070,2023,1675,94,400.0
8071,2023,1676,24,61.0
8072,2023,1677,15,28.0
8073,2023,1678,4,3.0
8074,2023,1681,84,225.0
8075,2023,1682,13,22.0
8076,2023,1683,2,0.0
8077,2023,1684,115,524.0
8078,2023,1685,99,252.0
8079,2023,1687,87,270.0
8080,2023,1689,26,32.0
8081,2023,1691,15,17.0
8082,2023,1693,22,30.0
8083,2023,1694,1,0.0
8084,2023,1695,58,99.0
8085,2023,1698,35,76.0
8086,2023,1699,12,10.0
8087,2023,1700,1,0.0
8088,2023,1701,42,168.0
8089,2023,1703,8,7.0
8090,2023,1704,3,0.0
8091,2023,1705,6,14.0
8092,2023,1707,8,7.0
8093,2023,1708,28,107.0
8094,2023,1709,17,11.0
8095,2023,1712,9,13.0
8096,2023,1713,3,6.0
8097,2023,1714,36,11.0
8098,2023,1715,8,12.0
8099,2023,1716,14,40.0
8100,2023,1717,22,26.0
8101,2023,1718,8,9.0
8102,2023,1719,2,1.0
8103,2023,1721,14,34.0
8104,2023,1722,23,41.0
8105,2023,1723,55,153.0
8106,2023,1725,5,8.0
8107,2023,1727,17,31.0
8108,2023,1728,25,52.0
8109,2023,1729,35,38.0
8110,2023,1731,1,0.0
8111,2023,1733,1,0.0
8112,2023,1735,39,127.0
8113,2023,1736,3,0.0
8114,2023,1737,38,59.0
8115,2023,1738,16,13.0
8116,2023,1739,9,5.0
8117,2023,1743,14,39.0
8118,2023,1745,37,124.0
8119,2023,1747,50,67.0
8120,2023,1749,66,89.0
8121,2023,1751,138,198.0
8122,2023,1752,91,218.0
8123,2023,1753,20,31.0
8124,2023,1754,43,80.0
8125,2023,1755,6,2.0
8126,2023,1756,38,68.0
8127,2023,1757,49,39.0
8128,2023,1758,5,6.0
8129,2023,1759,109,30.0
8130,2023,1761,396,527.0
8131,2023,1762,295,487.0
8132,2023,1763,10,7.0
8133,2023,1764,181,760.0
8134,2023,1765,4,5.0
8135,2023,1766,12,18.0
8136,2023,1767,49,111.0
8137,2023,1768,6,14.0
8138,2023,1771,130,124.0
8139,2023,1772,34,26.0
8140,2023,1773,10,2.0
8141,2023,1774,9,4.0
8142,2023,1775,18,23.0
8143,2023,1776,12,14.0
8144,2023,1777,31,42.0
8145,2023,1778,1,0.0
8146,2023,1779,55,64.0
8147,2023,1781,167,407.0
8148,2023,1782,76,224.0
8149,2023,1783,27,42.0
8150,2023,1784,1,0.0
8151,2023,1785,121,366.0
8152,2023,1787,16,51.0
8153,2023,1788,18,30.0
8154,2023,1791,58,138.0
8155,2023,1792,51,79.0
8156,2023,1793,33,89.0
8157,2023,1794,122,408.0
8158,2023,1795,58,167.0
8159,2023,1796,32,68.0
8160,2023,1797,47,116.0
8161,2023,1798,41,70.0
8162,2023,1799,51,93.0
8163,2023,1801,140,730.0
8164,2023,1802,176,900.0
8165,2023,1803,52,90.0
8166,2023,1804,80,237.0
8167,2023,1805,23,57.0
8168,2023,1806,49,78.0
8169,2023,1821,153,763.0
8170,2023,1822,268,1411.0
8171,2023,1823,111,520.0
8172,2023,1824,74,315.0
8173,2023,1826,72,299.0
8174,2023,1827,71,281.0
8175,2023,1829,89,251.0
8176,2023,1831,39,123.0
8177,2023,1832,136,429.0
8178,2023,1834,87,232.0
8179,2023,1835,17,18.0
8180,2023,1836,52,82.0
8181,2023,1837,78,305.0
8182,2023,1838,47,81.0
8183,2023,1839,21,36.0
8184,2023,1841,222,756.0
8185,2023,1842,162,812.0
8186,2023,1844,152,566.0
8187,2023,1846,124,356.0
8188,2023,1849,88,319.0
8189,2023,1851,32,86.0
8190,2023,1861,35,106.0
8191,2023,1862,109,378.0
8192,2023,1863,84,265.0
8193,2023,1864,39,85.0
8194,2023,1871,36,90.0
8195,2023,1881,33,96.0
8196,2023,1891,30,46.0
8197,2023,1901,57,75.0
8198,2023,1902,68,211.0
8199,2023,1903,4,2.0
8200,2023,1904,29,61.0
8201,2023,1905,32,35.0
8202,2023,1906,6,11.0
8203,2023,1907,86,84.0
8204,2023,1908,13,30.0
8205,2023,1909,7,11.0
8206,2023,1911,25,39.0
8207,2023,1912,48,51.0
8208,2023,1913,123,261.0
8209,2023,1915,28,77.0
8210,2023,1916,50,88.0
8211,2023,1917,50,98.0
8212,2023,1918,89,249.0
8213,2023,1919,31,31.0
8214,2023,1921,77,205.0
8215,2023,1924,86,254.0
8216,2023,1925,45,95.0
8217,2023,1928,1,0.0
8218,2023,1931,20,30.0
8219,2023,1934,44,52.0
8220,2023,1935,13,32.0
8221,2023,1936,15,19.0
8222,2023,1941,33,39.0
8223,2023,1942,3,0.0
8224,2023,1943,17,16.0
8225,2023,1944,33,57.0
8226,2023,1945,17,17.0
8227,2023,1951,57,57.0
8228,2023,1952,20,37.0
8229,2023,1954,44,98.0
8230,2023,1955,11,23.0
8231,2023,1956,8,8.0
8232,2023,1958,57,134.0
8233,2023,1959,58,141.0
8234,2023,1961,76,216.0
8235,2023,1962,60,208.0
8236,2023,1963,35,74.0
8237,2023,1964,41,99.0
8238,2023,1966,36,87.0
8239,2023,1967,33,95.0
8240,2023,1969,49,84.0
8241,2023,1971,44,80.0
